Year,Gender,Salary
1980,Male,7600
1981,Male,9922
1982,Male,9135
1983,Male,9966
1984,Male,10244
1985,Male,10266
1986,Male,11084
1987,Male,11957
1988,Male,13537
1989,Male,15666
1990,Male,18284
1991,Male,20437
1992,Male,22075
1993,Male,22938
1994,Male,23999
1995,Male,24314
1996,Male,25812
1997,Male,27144
1998,Male,28780
1999,Male,29196
2000,Male,30795
2001,Male,32896
2002,Male,32607
2003,Male,32085
2004,Male,32777
2005,Male,33492
2006,Male,34212
2007,Male,34457
2008,Male,35521
2009,Male,34906
2010,Male,35541
2011,Male,35947
2012,Male,37509
2013,Male,38994
2014,Male,39156
2015,Male,40718
2016,Male,41572
2017,Male,42598
2018,Male,43818
2019,Male,44444
2020,Male,45534
1980,Female,7392
1981,Female,6141
1982,Female,7665
1983,Female,8066
1984,Female,9104
1985,Female,8912
1986,Female,9384
1987,Female,10068
1988,Female,10766
1989,Female,12430
1990,Female,13440
1991,Female,12778
1992,Female,14576
1993,Female,15395
1994,Female,16348
1995,Female,15723
1996,Female,16950
1997,Female,18027
1998,Female,18845
1999,Female,20314
2000,Female,20869
2001,Female,20582
2002,Female,20521
2003,Female,20227
2004,Female,21390
2005,Female,22327
2006,Female,22964
2007,Female,23233
2008,Female,23599
2009,Female,23192
2010,Female,23801
2011,Female,24382
2012,Female,25423
2013,Female,26215
2014,Female,26748
2015,Female,26395
2016,Female,26591
2017,Female,26851
2018,Female,27821
2019,Female,28724
2020,Female,29280