Year,Employee,Gender
1980,7068,Male
1981,9393,Male
1982,9352,Male
1983,10004,Male
1984,9665,Male
1985,9647,Male
1986,9008,Male
1987,9329,Male
1988,10186,Male
1989,11050,Male
1990,11875,Male
1991,12777,Male
1992,15678,Male
1993,16662,Male
1994,17363,Male
1995,17552,Male
1996,16555,Male
1997,15967,Male
1998,15958,Male
1999,15239,Male
2000,14732,Male
2001,13236,Male
2002,14098,Male
2003,16490,Male
2004,19928,Male
2005,21992,Male
2006,24714,Male
2007,27505,Male
2008,27886,Male
2009,28006,Male
2010,29890,Male
2011,29236,Male
2012,30208,Male
2013,31567,Male
2014,31636,Male
2015,32477,Male
2016,34401,Male
2017,35703,Male
2018,36332,Male
2019,36687,Male
2020,36705,Male
1980,14272,Female
1981,12049,Female
1982,10350,Female
1983,10101,Female
1984,10413,Female
1985,10800,Female
1986,11104,Female
1987,11390,Female
1988,11832,Female
1989,12084,Female
1990,13849,Female
1991,16550,Female
1992,19462,Female
1993,21359,Female
1994,22609,Female
1995,22549,Female
1996,21805,Female
1997,21199,Female
1998,21588,Female
1999,19632,Female
2000,18068,Female
2001,15780,Female
2002,15823,Female
2003,17775,Female
2004,20587,Female
2005,22713,Female
2006,25461,Female
2007,27475,Female
2008,27531,Female
2009,26431,Female
2010,27807,Female
2011,27465,Female
2012,27570,Female
2013,28002,Female
2014,28911,Female
2015,30885,Female
2016,32661,Female
2017,33055,Female
2018,33918,Female
2019,33942,Female
2020,34216,Female