Year,Regular_Salary,Industry
2021/01,42294,Retail
2021/02,42147,Retail
2021/03,42397,Retail
2021/04,42322,Retail
2021/05,41647,Retail
2021/06,40643,Retail
2021/07,41295,Retail
2021/08,41510,Retail
2021/09,42067,Retail
2021/10,42377,Retail
2021/11,42477,Retail
2021/12,42384,Retail
2022/01,42814,Retail
2022/02,42561,Retail
2022/03,42946,Retail
2022/04,42756,Retail
2022/05,42433,Retail
2022/06,42818,Retail
2022/07,42973,Retail
2022/08,43221,Retail
2021/01,61439,"Publishing, Media Entertainment"
2021/02,61960,"Publishing, Media Entertainment"
2021/03,61799,"Publishing, Media Entertainment"
2021/04,62224,"Publishing, Media Entertainment"
2021/05,62403,"Publishing, Media Entertainment"
2021/06,62506,"Publishing, Media Entertainment"
2021/07,62093,"Publishing, Media Entertainment"
2021/08,62036,"Publishing, Media Entertainment"
2021/09,62070,"Publishing, Media Entertainment"
2021/10,62138,"Publishing, Media Entertainment"
2021/11,62294,"Publishing, Media Entertainment"
2021/12,62465,"Publishing, Media Entertainment"
2022/01,62819,"Publishing, Media Entertainment"
2022/02,63592,"Publishing, Media Entertainment"
2022/03,63484,"Publishing, Media Entertainment"
2022/04,64038,"Publishing, Media Entertainment"
2022/05,64019,"Publishing, Media Entertainment"
2022/06,64065,"Publishing, Media Entertainment"
2022/07,63948,"Publishing, Media Entertainment"
2022/08,64183,"Publishing, Media Entertainment"
2021/01,64551,Finance and Insurance
2021/02,63508,Finance and Insurance
2021/03,63882,Finance and Insurance
2021/04,63853,Finance and Insurance
2021/05,63820,Finance and Insurance
2021/06,65453,Finance and Insurance
2021/07,65956,Finance and Insurance
2021/08,67551,Finance and Insurance
2021/09,65974,Finance and Insurance
2021/10,65421,Finance and Insurance
2021/11,65453,Finance and Insurance
2021/12,68806,Finance and Insurance
2022/01,68382,Finance and Insurance
2022/02,66750,Finance and Insurance
2022/03,66208,Finance and Insurance
2022/04,66590,Finance and Insurance
2022/05,65925,Finance and Insurance
2022/06,64843,Finance and Insurance
2022/07,64818,Finance and Insurance
2022/08,64427,Finance and Insurance
2021/01,54162,"Professional, Sience and technical service"
2021/02,53955,"Professional, Sience and technical service"
2021/03,54283,"Professional, Sience and technical service"
2021/04,54568,"Professional, Sience and technical service"
2021/05,54424,"Professional, Sience and technical service"
2021/06,54433,"Professional, Sience and technical service"
2021/07,54237,"Professional, Sience and technical service"
2021/08,54390,"Professional, Sience and technical service"
2021/09,54197,"Professional, Sience and technical service"
2021/10,54562,"Professional, Sience and technical service"
2021/11,54595,"Professional, Sience and technical service"
2021/12,54825,"Professional, Sience and technical service"
2022/01,55413,"Professional, Sience and technical service"
2022/02,55507,"Professional, Sience and technical service"
2022/03,55643,"Professional, Sience and technical service"
2022/04,55959,"Professional, Sience and technical service"
2022/05,55833,"Professional, Sience and technical service"
2022/06,56223,"Professional, Sience and technical service"
2022/07,56260,"Professional, Sience and technical service"
2022/08,56402,"Professional, Sience and technical service"
2021/01,38620,Creative Arts
2021/02,38400,Creative Arts
2021/03,39111,Creative Arts
2021/04,38709,Creative Arts
2021/05,33879,Creative Arts
2021/06,31384,Creative Arts
2021/07,32057,Creative Arts
2021/08,34512,Creative Arts
2021/09,35742,Creative Arts
2021/10,37976,Creative Arts
2021/11,37658,Creative Arts
2021/12,37890,Creative Arts
2022/01,38068,Creative Arts
2022/02,38370,Creative Arts
2022/03,38943,Creative Arts
2022/04,38249,Creative Arts
2022/05,36829,Creative Arts
2022/06,37480,Creative Arts
2022/07,36873,Creative Arts
2022/08,37219,Creative Arts